time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
14:29:55,25.7,0.810782,0.66,0.23,0,0,0,0,0,0,4,10,300510,6,0,4,340,120647,629,0,0,345,309,550,1154,93,1,144,31,2,5,5,1,70,20,966081,13,1,2,2,181515,181508,4,5,0,0,3,300128,180240,3,3,20,17,9,0,0,0,4,383190,120,38,1,0,0,3,0,0,3,1,0,0,1
14:30:05,25.7,0.810818,0.66,0.23,0,0,0,0,0,0,4,22,296819,5,0,4,362,118083,750,0,0,655,605,2606,2803,464,37,474,62,2,10,10,1,916,253,957380,23,4,1,2,182448,182432,4,4,4,5,12,296422,179113,7,8,31,19,12,0,5,0,7,369135,132,40,1,0,0,7,0,0,7,1,0,0,1
14:30:15,25.7,0.810814,2.66,0.65,0,0,0,0,0,0,4,14,297402,7,0,4,332,118371,631,0,0,649,599,2592,2733,466,67,480,31,2,7,7,1,920,254,958874,17,4,1,2,182673,182655,4,5,4,5,12,297020,179345,7,8,27,18,11,0,5,0,5,374021,129,39,1,5,5,9,0,0,9,1,1,0,2
14:30:24,25.6,0.810792,0.79,5.47,0,0,0,0,0,0,4,25,299014,42,0,2,360,119313,765,0,0,559,516,2494,2939,464,39,529,93,1,5,5,1,957,279,965761,13,4,2,2,183275,183242,2,3,4,5,12,298814,180197,7,8,59,11,10,0,5,0,4,366654,128,39,0,0,0,7,0,0,7,0,0,0,0
14:30:34,25.6,0.810753,0.84,0.30,0,0,0,0,0,0,4,8,300222,8,0,4,346,120869,726,0,0,553,511,2411,2592,451,68,468,93,2,5,5,1,924,265,971012,13,4,2,2,182716,182698,4,5,4,5,12,299859,179745,7,8,21,11,7,0,5,0,4,370541,132,41,0,0,0,7,0,0,7,0,0,0,0
14:30:43,25.6,0.810835,0.49,0.23,0,0,0,0,0,0,4,20,298862,8,0,4,357,119286,731,0,0,576,512,2416,3150,458,37,622,155,2,5,5,1,1032,277,965852,13,4,2,2,183131,183117,4,4,4,16,12,298733,180107,7,8,21,11,7,0,5,0,4,372322,127,40,0,0,0,5,0,0,5,0,0,0,0
14:30:53,25.6,0.810874,0.81,5.30,0,0,0,0,0,0,4,13,301092,8,0,4,338,121182,597,0,0,229,204,351,561,43,2,70,0,2,10,10,1,32,6,967864,23,0,2,2,181053,181044,4,5,0,0,3,300687,180221,3,3,31,10,8,0,0,0,7,383288,127,38,0,0,0,1,0,0,1,0,0,0,0
14:31:03,25.6,0.810775,0.54,0.23,0,0,0,0,0,0,2,14,300100,5,0,4,345,120354,725,0,0,748,709,2095,2577,1742,1554,1837,1488,2,12,12,5,886,146,965350,19,2,2,2,183789,183773,4,5,2,3,7,299943,180241,4,5,23,10,10,0,3,0,11,368700,122,39,0,0,0,4,0,0,4,0,0,0,0
14:31:13,25.6,0.810868,0.60,0.27,0,0,0,0,0,0,4,5,301027,7,0,4,323,121115,608,0,0,228,200,330,553,44,1,69,31,2,6,6,1,39,6,967761,15,0,2,2,181046,181035,4,4,0,1,3,300675,180232,3,3,21,10,6,0,0,0,4,378050,128,40,0,0,0,1,0,0,1,0,0,0,0
14:31:22,25.6,0.810867,0.49,0.23,0,0,0,0,0,0,3,13,294999,80,0,4,327,115659,797,0,0,753,718,2250,2717,1743,1560,1773,1581,2,17,17,5,883,143,941795,29,2,2,2,183272,183259,4,4,2,3,7,294749,179801,4,5,108,10,12,0,3,0,14,354854,144,39,0,0,0,3,0,0,3,0,0,0,0
14:31:32,25.6,0.81085,0.66,0.23,0,0,0,0,0,0,4,6,301035,8,0,4,325,121186,664,0,0,224,199,339,666,43,1,66,0,2,5,5,1,13,6,967444,13,0,2,2,180925,180917,4,4,0,0,3,300548,180099,3,3,20,10,6,0,0,0,4,377305,117,35,0,0,0,2,0,0,2,0,0,0,0
14:31:42,25.6,0.810863,0.60,0.23,0,0,0,0,0,0,4,11,298192,10,0,4,452,119922,948,0,0,861,822,2206,2612,1741,1555,265,0,180,13,13,5,810,148,959317,21,2,5,2,182783,182771,112,4,2,1,7,298027,179524,4,5,114,10,17,0,3,0,11,359997,347,114,1,0,0,3,0,0,3,1,0,0,1
14:31:51,25.6,0.810819,0.60,0.23,0,0,0,0,0,0,2,7,291007,10,0,4,309,111725,610,0,0,219,192,356,872,50,32,144,62,2,10,10,1,66,20,920408,23,0,2,2,180615,180598,4,4,0,0,3,290849,179724,3,3,32,11,8,0,0,0,7,365780,124,38,1,0,0,0,0,0,0,1,1,1,2
14:32:01,25.6,0.810837,0.54,0.27,0,1,0,1,0,1,4,10,292669,6,0,8,335,113664,585,0,0,445,423,682,1003,49,1,82,0,4,8,8,3,159,27,930224,15,0,2,2,181445,181428,6,6,0,0,4,292525,179522,3,3,20,10,8,0,0,0,7,375184,114,39,1,1,0,1,0,0,1,1,1,1,2
14:32:11,25.6,0.810814,0.86,5.56,0,0,0,0,0,0,4,8,300170,8,0,4,328,120308,636,0,0,229,204,351,821,47,1,120,0,2,10,10,1,67,19,964344,23,0,2,2,181277,181253,4,5,0,0,3,300040,180385,3,3,30,10,8,0,0,0,7,381118,125,38,1,0,0,1,0,0,1,1,0,0,1
14:32:21,25.6,0.810767,0.66,0.23,0,0,0,0,0,0,4,9,285662,45,0,4,336,106054,628,0,0,224,199,404,964,52,4,126,0,2,5,5,1,68,20,892687,13,1,2,2,180988,180984,4,5,1,0,3,285463,180072,3,3,57,10,6,0,0,0,4,356197,129,40,1,0,0,1,0,0,1,1,0,0,1
14:32:30,25.6,0.810899,0.95,0.27,0,0,0,0,0,0,4,3,301245,7,0,4,315,121217,604,0,0,237,203,359,600,42,2,78,0,2,5,5,1,30,6,968570,13,0,2,2,181204,181196,4,5,0,1,3,300901,180360,3,3,27,10,12,0,0,0,4,379726,119,37,1,0,0,1,0,0,1,1,1,1,2
14:32:40,25.6,0.810872,0.87,5.30,0,0,0,0,0,0,4,7,301381,14,0,4,327,121197,730,0,0,295,258,471,927,55,2,99,0,2,13,13,1,67,19,970050,27,0,2,2,181885,181876,4,5,0,2,3,301263,180745,3,3,38,12,8,0,0,0,9,371117,132,34,0,0,0,1,0,0,1,0,0,0,0
14:32:49,25.6,0.810838,0.72,0.23,0,0,0,0,0,0,4,10,285146,6,0,4,343,105735,613,0,0,225,200,326,778,49,1,122,0,2,5,5,1,67,20,890367,13,0,2,2,180873,180842,4,5,0,0,3,285015,179981,3,3,18,10,6,0,0,0,4,362637,115,37,0,0,0,1,0,0,1,0,0,0,0
14:32:59,25.6,0.810805,0.60,0.30,0,0,0,0,0,0,4,9,300232,6,0,4,341,120463,633,0,0,283,250,435,660,51,1,76,0,2,8,8,1,33,6,964365,19,0,1,3,181275,181266,4,5,0,0,3,299882,180216,3,3,27,14,10,0,0,0,7,383531,115,35,0,0,0,1,0,0,1,0,0,0,0
14:33:08,25.6,0.810859,0.49,0.21,0,0,0,0,0,0,4,20,295450,7,0,2,336,115761,633,0,0,226,201,353,815,49,32,72,62,1,10,10,1,67,19,940952,23,0,2,2,181019,181011,2,3,0,0,3,295254,180129,3,3,29,10,8,0,0,0,7,375950,128,36,0,0,0,1,0,0,1,0,0,0,0
14:33:18,25.6,0.81079,0.49,0.23,0,0,0,0,0,0,4,9,298992,8,0,4,337,119104,717,0,0,309,253,438,976,57,1,157,62,2,8,8,1,69,20,958581,19,0,2,3,181514,181497,4,5,0,8,3,298830,180411,3,3,29,14,10,0,0,0,7,378949,118,35,0,0,0,2,0,0,2,0,0,0,0
14:33:27,25.6,0.810802,0.49,0.23,7,9,6,2,0,1,2,30,294892,8,2,12,360,115889,752,0,1,664,502,3098,3242,886,443,912,403,6,6,6,1,1621,684,949052,15,7,2,47,183890,183873,8,9,7,8,16,294516,179484,7,10,32,12,16,0,8,0,4,343862,126,43,1,5,5,21,1,6,27,1,1,0,2
14:33:37,25.6,0.810886,0.54,0.23,0,0,0,0,0,0,4,10,295822,18,0,4,362,116892,815,0,0,678,516,3127,3329,893,414,913,372,2,10,10,1,1623,683,954304,23,7,2,47,183745,183727,4,5,7,8,16,295463,179334,7,10,47,12,18,0,8,0,7,343775,147,41,1,0,0,20,0,0,20,1,0,0,1
14:33:47,25.6,0.810742,0.60,0.23,0,0,0,0,0,0,4,17,295673,7,0,2,578,117585,1093,0,0,883,688,3282,3527,898,474,932,372,245,6,6,1,1640,692,957161,15,7,6,48,183893,183872,154,2,7,8,16,295325,179530,8,11,147,15,32,0,8,0,5,340588,421,149,1,0,0,22,0,0,22,1,1,1,2
14:33:56,25.6,0.810803,0.66,0.23,0,0,0,0,0,0,2,29,290695,7,0,4,374,112782,831,0,0,1008,819,5190,5332,1303,510,1327,403,2,6,6,1,2532,940,937616,15,11,2,47,184959,184937,4,4,11,13,25,290338,178332,11,15,36,13,23,0,13,0,4,346019,124,41,1,0,0,25,0,0,25,1,0,0,1
14:34:06,25.6,0.810808,0.60,0.23,0,0,0,0,0,0,4,20,291421,8,0,4,378,116110,862,0,0,1145,957,5432,5866,1336,417,1386,341,2,12,12,1,2558,957,951270,27,11,2,48,183049,183009,4,4,11,13,25,291297,175898,11,15,45,24,24,0,13,0,8,341543,157,40,0,0,0,26,0,0,26,0,0,0,0
14:34:15,25.6,0.810846,2.30,0.23,0,0,0,0,0,0,4,16,294284,6,0,4,326,115337,721,0,0,661,604,2597,2922,461,68,541,31,2,7,7,1,918,270,944473,17,4,2,2,182731,182715,4,4,4,5,12,293921,179289,7,8,28,18,13,0,5,0,6,359318,127,36,0,0,0,10,0,0,10,0,0,0,0
14:34:25,25.6,0.810676,0.96,5.51,0,0,0,0,0,0,4,12,298326,8,0,4,361,118843,776,0,0,646,596,2577,2784,463,6,490,62,2,5,5,1,916,263,962146,13,4,2,2,183236,183223,4,4,4,5,12,297880,179931,7,8,24,18,10,0,5,0,4,374208,125,39,0,0,0,8,0,0,8,0,0,0,0
14:34:35,25.6,0.812435,0.48,0.23,0,0,0,0,0,0,4,9,300717,9,0,4,361,121163,723,0,0,329,290,499,728,50,1,86,0,2,5,5,1,24,6,967780,13,0,2,2,181190,181178,4,5,0,0,3,300331,180008,3,3,30,18,12,0,0,0,4,378084,119,36,0,0,0,2,0,0,2,0,0,0,0
14:34:45,25.6,0.810826,0.66,0.27,0,0,0,0,0,0,4,9,300982,8,0,4,344,121212,620,0,0,319,286,501,734,55,1,104,62,2,5,5,1,29,6,968335,13,0,2,2,181270,181262,4,5,0,0,3,300577,180139,3,3,23,17,9,0,0,0,4,383292,122,41,0,0,0,1,0,0,1,0,0,0,0
14:34:55,25.6,0.8108,0.85,0.71,0,0,0,0,0,0,4,3,301619,10,0,4,357,121445,713,0,0,242,210,364,570,45,2,68,0,2,10,10,1,39,6,969965,23,0,2,2,181510,181504,4,5,0,0,3,301276,180667,3,3,41,10,15,0,0,0,7,375424,129,38,0,0,0,1,0,0,1,0,0,0,0
14:35:04,25.6,0.810777,0.49,0.23,0,0,0,0,0,0,4,12,300667,9,0,4,356,120645,671,0,0,230,204,336,782,50,1,123,0,2,5,5,1,69,21,966293,13,0,2,2,181487,181467,4,5,0,0,3,300541,180593,3,3,24,10,9,0,0,0,4,383203,118,38,0,0,0,1,0,0,1,0,0,0,0
14:35:14,25.6,0.810802,2.60,0.30,0,0,0,0,0,0,4,9,300801,8,0,4,342,121133,728,0,0,224,199,330,512,42,1,78,31,2,5,5,1,29,6,967093,13,0,2,2,180926,180919,4,5,0,0,3,300400,180117,3,3,20,10,6,0,0,0,4,382458,117,38,0,0,0,1,0,0,1,0,0,0,0
14:35:23,25.6,0.81075,0.54,0.23,0,0,0,0,0,0,4,15,295077,40,0,4,364,116464,793,0,0,267,228,1306,1994,1291,1090,1823,1519,2,14,14,3,778,147,946582,27,2,2,2,180579,180569,4,4,2,2,5,295038,179314,4,5,67,10,10,0,3,0,11,364241,143,41,1,5,5,3,0,0,3,1,1,0,2
14:35:33,25.6,0.810832,0.78,0.23,0,0,0,0,0,0,4,8,301136,7,0,4,346,121259,630,0,0,224,200,314,490,33,0,65,31,2,5,5,1,17,6,967939,13,0,2,2,181054,181046,4,4,0,0,3,300689,180219,3,3,19,10,6,0,0,0,4,381946,119,39,1,0,0,3,0,0,3,1,0,0,1
14:35:42,25.6,0.810868,0.60,0.23,0,2,0,1,14,1,2,12,284892,9,1,6,359,105791,739,2,0,769,727,2128,2327,1743,1523,1759,1488,3,13,13,5,853,131,896372,21,2,2,2,183055,183045,4,4,2,3,7,284550,179553,4,5,34,11,13,0,3,0,11,344509,136,44,1,1,0,6,1,0,6,1,2,2,2
14:35:52,25.6,0.810827,0.60,0.23,0,0,0,0,0,0,4,6,301190,7,0,4,484,121932,853,0,0,381,329,459,676,43,1,69,0,212,10,10,1,28,6,971117,23,0,6,2,181123,181111,138,4,0,0,3,300787,180444,4,4,138,10,22,0,0,0,7,378434,362,134,0,0,0,2,0,0,2,0,0,0,0
14:36:02,25.6,0.810777,0.60,0.23,0,0,0,0,0,0,5,13,298007,6,0,4,357,118585,726,0,0,743,719,1804,1614,1642,1551,104,62,2,8,8,3,301,71,956331,15,0,2,2,183045,183043,4,4,0,4,5,297773,179913,3,3,20,10,8,0,1,0,7,372492,127,36,0,0,0,2,0,0,2,0,0,0,0
14:36:11,25.6,0.810839,0.75,5.30,0,0,0,0,0,0,4,4,301589,8,0,4,347,121420,669,0,0,232,204,338,543,42,1,70,31,2,6,6,1,32,7,969710,15,0,2,2,181446,181438,4,4,0,1,3,301243,180593,3,3,23,10,7,0,0,0,4,374213,123,38,0,0,0,2,0,0,2,0,0,0,0
14:36:21,25.6,0.810856,0.60,0.23,0,0,0,0,0,0,4,3,299886,45,0,4,337,119781,659,0,0,213,196,380,579,38,4,69,0,2,5,5,1,11,6,961228,13,0,2,2,181152,181144,4,4,0,0,3,299382,180342,3,3,57,11,6,0,0,0,4,373551,120,35,0,0,0,1,0,0,1,0,0,0,0
14:36:31,25.6,0.810835,1.06,0.49,0,0,0,0,0,0,4,6,301467,6,0,4,332,121335,563,0,0,224,199,327,506,45,1,68,0,2,5,5,1,40,6,968868,13,0,2,2,181280,181272,4,4,0,0,3,301104,180460,3,3,18,10,6,0,0,0,4,386573,110,36,0,0,0,1,0,0,1,0,0,0,0
14:36:40,25.6,0.810735,0.75,5.30,0,0,0,0,0,0,4,7,301261,6,0,4,344,121293,628,0,0,222,206,320,492,32,1,67,31,2,11,11,1,8,6,968284,25,0,2,2,181116,181106,4,4,0,0,3,300773,180262,3,3,30,11,8,0,0,0,6,381379,125,39,0,0,0,2,0,0,2,0,0,0,0
14:36:50,25.6,0.810784,0.54,0.23,0,0,0,0,0,0,4,4,300886,6,0,4,327,121137,624,0,0,224,199,326,525,41,1,65,0,2,5,5,1,34,6,967232,13,0,2,2,180989,180980,4,4,0,0,3,300539,180170,3,3,18,10,6,0,0,0,4,385029,115,40,0,0,0,1,0,0,1,0,0,0,0
14:37:00,25.6,0.810826,0.49,0.23,0,0,0,0,0,0,4,9,301363,7,0,4,330,121300,623,0,0,304,264,470,661,50,1,76,31,2,8,8,1,34,6,969397,19,0,2,3,181463,181455,4,4,0,0,3,301011,180404,3,3,38,14,16,0,0,0,7,374112,130,40,0,0,0,1,0,0,1,0,0,0,0
14:37:10,25.6,0.810861,0.54,0.23,0,0,0,0,0,0,4,7,301643,8,0,4,334,121379,638,0,0,230,201,355,580,44,1,70,31,2,10,10,1,37,6,969735,23,0,2,2,181407,181396,4,4,0,1,3,301230,180561,3,3,30,10,8,0,0,0,7,375471,123,35,0,0,0,1,0,0,1,0,0,0,0
14:37:19,25.6,0.810748,0.54,0.23,0,0,0,0,0,0,4,5,300392,7,0,4,329,121067,619,0,0,288,253,437,735,50,1,104,0,2,8,8,1,33,6,966640,19,0,2,3,180760,180744,4,4,0,1,3,300028,179711,3,3,28,14,10,0,0,0,7,383740,126,38,1,0,0,1,0,0,1,1,0,0,1
14:37:29,25.6,0.810821,0.78,0.23,0,0,0,0,0,0,4,3,301111,6,0,4,342,121232,661,0,0,224,199,326,599,42,1,101,31,2,5,5,1,27,6,968164,13,0,2,2,181110,181102,4,4,0,0,3,300748,180319,3,3,18,10,6,0,0,0,4,386932,120,38,0,0,0,1,0,0,1,0,0,0,0
14:37:38,25.6,0.810726,0.58,0.33,0,1,0,1,0,1,3,6,301266,14,0,8,319,121249,624,0,0,285,252,475,1030,58,33,116,62,4,13,13,1,69,20,969618,29,0,2,3,181535,181512,6,6,0,0,3,301011,180379,3,3,45,14,12,0,0,0,10,373571,132,40,3,6,5,2,0,0,2,1,3,2,2
14:37:48,25.6,0.810747,0.54,0.23,0,0,0,0,0,0,2,18,294871,7,0,4,378,116880,842,0,0,918,761,4089,4639,957,320,1175,434,2,5,5,1,1852,655,955416,13,8,2,36,183341,183319,4,4,8,13,20,294646,178515,10,14,20,11,7,0,10,0,4,351394,127,43,1,0,0,24,0,0,24,1,0,0,1
14:37:58,25.6,0.810779,0.87,5.40,0,0,0,0,0,0,4,10,292551,6,0,2,474,114458,956,0,0,1117,911,5244,5691,1311,510,1380,434,139,5,5,1,2560,947,947103,13,11,4,47,185779,185754,88,3,11,13,25,292405,179212,12,16,100,13,31,0,13,0,4,327328,295,105,1,0,0,27,0,0,27,1,0,0,1
14:38:08,25.6,0.810796,0.54,0.23,0,0,0,0,0,0,4,23,293354,8,0,4,365,114998,806,0,0,945,774,4091,5116,932,290,1333,434,2,5,5,1,1851,638,946871,13,8,2,36,183759,183717,4,5,8,20,19,293225,178857,10,14,20,11,7,0,10,0,4,343991,137,45,1,0,0,22,0,0,22,1,0,0,1
14:38:17,25.6,0.810784,0.69,0.32,0,2,0,1,13,1,2,16,294788,7,1,8,365,116244,880,2,0,1038,839,5252,5739,1299,386,1371,372,4,7,7,1,2554,941,957501,17,11,2,47,185825,185782,6,7,11,13,25,294597,179016,11,15,47,14,29,0,13,0,6,339278,138,46,1,1,0,28,1,0,28,1,2,2,2
14:38:27,25.6,0.810783,0.81,5.30,0,0,0,0,0,0,4,12,293132,6,0,4,385,117409,942,0,0,1049,866,5224,5497,1300,510,1341,403,2,11,11,1,2489,932,956419,25,11,2,48,182870,182847,4,5,11,16,25,292671,176131,11,15,39,16,21,0,13,0,8,332646,148,43,1,0,0,25,0,0,25,1,0,0,1
14:38:37,25.6,0.810797,0.49,0.23,0,0,0,0,0,0,2,15,296416,18,0,4,365,117415,949,0,0,995,814,5191,5391,1293,511,1321,403,2,5,5,1,2502,935,962861,13,11,2,47,185888,185865,4,4,11,13,25,295959,179331,11,15,37,13,17,0,13,0,4,335196,143,43,1,0,0,25,0,0,25,1,0,0,1
14:38:46,25.6,0.810853,0.49,0.23,0,1,0,1,0,1,2,10,293636,9,0,8,354,117247,723,0,0,706,538,3170,3643,891,350,963,279,4,6,6,1,1663,696,951695,15,7,2,48,181516,181494,6,6,7,8,16,293468,176862,7,10,31,15,18,0,8,0,5,360042,123,42,1,1,0,21,0,0,21,1,1,1,2
14:38:57,25.6,0.810911,0.66,0.23,0,0,0,0,0,0,4,14,294578,251,0,4,367,115866,1074,0,0,776,606,3761,3970,929,431,950,341,2,12,12,1,1627,684,950833,27,7,3,47,184056,184037,4,4,7,8,16,294212,179349,7,10,283,20,21,0,8,0,7,331474,146,37,0,0,0,22,0,0,22,0,0,0,0
14:39:06,25.6,0.810847,0.60,0.23,0,0,0,0,0,0,4,14,294097,6,0,4,377,116325,796,0,0,820,641,3339,3565,903,443,936,372,2,6,6,1,1613,687,949685,15,7,1,48,183041,183022,4,5,7,8,16,293637,178136,7,10,39,23,27,0,8,0,5,341670,133,40,0,0,0,22,0,0,22,0,0,0,0
14:39:16,25.6,0.810874,0.81,5.30,0,0,0,0,0,0,4,14,294973,6,0,4,371,116836,771,0,0,775,606,3286,3493,909,442,930,341,2,5,5,1,1628,685,952758,13,7,2,47,183355,183339,4,5,7,8,16,294617,178594,7,10,36,19,25,0,8,0,4,359329,123,37,0,0,0,22,0,0,22,0,0,0,0
14:39:26,25.6,0.810804,0.49,0.23,0,0,0,0,0,0,4,11,294632,10,0,2,354,116150,779,0,0,815,639,3338,3843,929,319,999,310,1,6,6,1,1678,693,950797,15,8,1,48,184005,183990,2,3,7,8,16,294442,179010,7,10,35,22,21,0,8,0,5,353240,125,40,0,0,0,20,0,0,20,0,0,0,0
14:39:36,25.6,0.810824,0.66,0.23,0,0,0,0,0,0,4,6,288330,13,0,4,335,109547,707,0,0,316,283,512,720,57,2,84,0,2,5,5,1,36,6,908190,13,0,2,2,180363,180354,4,5,0,0,3,287979,179230,3,3,28,17,9,0,0,0,4,356100,126,38,0,0,0,2,0,0,2,0,0,0,0
14:39:45,25.6,0.810841,0.66,0.23,0,0,0,0,0,0,4,9,300872,5,0,4,338,121047,687,0,0,369,330,591,854,63,2,95,0,2,11,11,1,34,6,968038,25,0,2,3,181552,181544,4,4,0,0,3,300529,180242,3,3,33,20,13,0,0,0,8,380561,130,40,0,0,0,2,0,0,2,0,0,0,0
14:39:55,25.6,0.812411,0.79,0.65,0,0,0,0,0,0,4,5,300308,6,0,4,327,120571,594,0,0,321,284,498,954,60,1,85,0,2,5,5,1,68,19,965896,13,0,2,2,181415,181406,4,4,0,1,3,300226,180250,3,3,21,17,9,0,0,0,4,379798,120,40,0,0,0,3,0,0,3,0,0,0,0
14:40:05,25.6,0.81083,0.66,0.23,0,0,0,0,0,0,4,8,301054,7,0,4,571,122140,912,0,0,511,447,643,890,59,1,101,0,288,5,5,1,28,6,972038,13,0,7,2,181287,181277,186,4,0,0,3,300640,180384,4,4,164,17,23,0,0,0,4,376255,453,169,0,0,0,2,0,0,2,0,0,0,0
14:40:14,25.6,0.81075,2.84,0.71,0,0,0,0,0,0,5,7,293006,10,0,4,334,113293,655,0,0,333,294,530,1080,62,2,163,62,2,11,11,1,70,19,929613,25,0,2,2,181361,181351,4,4,0,3,3,292802,180168,3,3,38,18,11,0,0,0,7,360694,140,39,0,0,0,2,0,0,2,0,0,0,0
14:40:24,25.6,0.81079,0.54,0.23,0,0,0,0,0,0,4,19,297059,44,0,4,326,117782,640,0,0,249,196,404,1170,49,4,243,93,2,5,5,1,144,20,951333,13,0,1,2,180643,180626,4,4,0,13,3,296877,179752,3,3,57,10,6,0,0,0,4,376798,125,39,1,0,0,1,0,0,1,1,0,0,1
14:40:34,25.6,0.810786,0.49,0.23,0,0,0,0,0,0,4,11,300576,7,0,4,324,120530,618,0,0,224,196,328,662,48,1,68,0,2,5,5,1,44,10,965035,13,0,2,2,181252,181235,4,5,0,0,3,300245,180427,3,3,19,10,6,0,0,0,4,382722,115,35,1,0,0,2,0,0,2,1,0,0,1
14:40:43,25.6,0.810832,0.84,0.23,0,0,0,0,0,0,2,13,295979,8,0,4,332,116136,769,0,0,751,716,2113,2560,1759,1556,1818,1426,2,17,17,5,890,151,957145,29,2,2,2,183910,183888,4,5,2,3,7,295889,180407,4,5,36,10,12,0,3,0,14,359745,137,41,1,0,0,3,0,0,3,1,0,0,1
14:40:53,25.6,0.810873,0.60,0.23,0,0,0,0,0,0,4,9,301043,15,0,4,333,120982,666,0,0,221,196,345,815,48,1,123,62,2,5,5,1,68,20,968135,13,0,2,2,181430,181412,4,5,0,0,3,300897,180553,3,3,28,10,6,0,0,0,4,375650,125,41,1,0,0,1,0,0,1,1,1,1,2
14:41:02,25.6,0.81073,0.54,0.23,0,0,0,0,0,0,2,43,291480,7,0,4,355,112657,707,0,0,742,715,2079,2296,1739,1585,1773,1612,2,12,12,5,829,140,935284,19,2,2,2,182552,182538,4,5,2,3,7,290979,179078,4,5,25,10,10,0,3,0,11,350595,130,41,1,0,0,4,0,0,4,1,0,0,1
14:41:12,25.6,0.81079,0.60,0.23,0,0,0,0,0,0,4,8,301120,7,0,4,328,121130,621,0,0,239,205,360,706,42,1,68,0,2,5,5,1,23,6,967749,13,0,2,2,181141,181133,4,5,0,0,3,300707,180298,3,3,27,10,12,0,0,0,4,377661,119,38,0,0,0,1,0,0,1,0,0,0,0
14:41:22,25.6,0.810875,0.49,0.23,0,0,0,0,0,0,4,16,297573,56,0,4,370,118762,818,0,0,756,722,2183,2566,1749,1558,220,62,2,11,11,5,782,134,956384,17,2,2,2,182919,182909,4,5,2,2,7,297458,179476,4,5,72,10,8,0,3,0,9,358840,132,37,0,0,0,3,0,0,3,0,0,0,0
14:41:31,25.6,0.81082,1.39,5.56,0,0,0,0,0,0,4,2,301261,8,0,4,327,121273,682,0,0,226,201,359,557,44,32,68,62,2,10,10,1,39,6,968602,23,0,2,2,181249,181237,4,5,0,0,3,300911,180404,3,3,30,10,8,0,0,0,7,379151,126,37,0,0,0,2,0,0,2,0,0,0,0
14:41:41,25.6,0.810869,0.49,0.23,0,0,0,0,0,0,6,14,300044,15,0,4,335,120643,733,0,0,249,215,375,657,45,3,95,31,2,5,5,1,37,6,964612,13,0,2,2,180612,180602,4,5,0,0,3,299671,179786,3,3,35,10,12,0,0,0,4,370199,126,40,0,0,0,2,0,0,2,0,0,0,0
14:41:50,25.6,0.810783,0.60,0.23,0,0,0,0,0,0,4,9,300002,7,0,4,341,120177,614,0,0,223,198,330,527,43,32,69,62,2,6,6,1,39,6,962727,15,0,2,2,181023,181012,4,5,0,0,3,299634,180202,3,3,21,10,6,0,0,0,4,380329,121,38,0,0,0,2,0,0,2,0,0,0,0
14:42:00,25.6,0.810797,0.81,5.30,0,0,0,0,0,0,4,9,298073,6,0,4,339,118575,710,0,0,297,258,455,1116,51,32,142,124,2,13,13,1,39,6,955511,29,0,2,3,181014,180994,4,5,0,1,3,297837,179942,3,3,37,14,12,0,0,0,10,372772,127,37,0,0,0,1,0,0,1,0,0,0,0
