time,cpu_usage_pct,ram_usage_pct,network_in,network_out,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
14:42:09,25.6,0.810862,0.60,0.23,0,0,0,0,0,0,4,7,300595,6,0,4,487,121520,919,0,0,677,610,2494,2615,454,68,471,93,171,5,5,1,907,257,974832,13,4,6,2,182991,182974,111,5,4,5,12,300158,180090,8,9,107,12,21,0,5,0,4,354012,326,119,1,5,5,5,0,0,5,1,2,1,2
14:42:19,25.6,0.810874,0.60,0.23,0,0,0,0,0,0,4,21,300140,8,0,4,369,120501,797,0,0,618,568,2529,2733,463,162,476,124,2,11,11,1,926,259,971170,25,4,2,3,183323,183306,4,5,4,5,12,299804,180095,7,8,37,15,12,0,5,0,9,362063,134,39,1,0,0,8,0,0,8,1,0,0,1
14:42:29,25.6,0.810754,0.71,0.23,0,1,0,1,0,1,4,12,300004,7,0,8,368,120398,748,0,0,567,521,2430,2614,439,130,460,62,4,10,10,1,910,258,969371,23,4,2,2,182976,182963,6,5,4,5,12,299531,179927,7,8,36,12,12,0,5,0,7,366415,144,45,1,1,0,7,0,0,7,1,1,1,2
14:42:38,25.6,0.810828,0.86,0.33,0,0,0,0,0,0,4,15,299216,17,0,4,349,119404,798,0,0,610,560,2536,2730,463,131,472,124,2,8,8,1,918,256,965800,19,4,2,3,183425,183412,4,4,4,5,12,298818,180223,7,8,39,15,11,0,5,0,7,366701,132,39,1,0,0,7,0,0,7,1,0,0,1
14:42:48,25.6,0.810704,0.60,0.23,0,0,0,0,0,0,4,9,300825,8,0,4,326,120730,610,0,0,226,201,332,783,49,1,123,31,2,6,6,1,68,20,966753,15,0,2,2,181458,181431,4,4,0,0,3,300696,180574,3,3,22,10,6,0,0,0,4,382698,118,38,0,0,0,1,0,0,1,0,0,0,0
14:42:58,25.6,0.810866,0.62,0.23,0,0,0,0,0,0,2,11,298715,6,0,4,339,117559,767,0,0,659,493,2619,3492,779,349,933,310,2,10,10,1,1388,588,961864,23,6,2,47,185456,185433,4,4,6,8,13,298638,181717,7,10,36,10,18,0,6,0,7,353383,121,41,0,0,0,20,0,0,20,0,0,0,0
14:43:08,25.6,0.810839,0.71,0.23,0,0,0,0,0,0,2,18,293197,7,0,4,359,115479,768,0,0,709,541,3162,3311,903,319,929,310,2,6,6,1,1637,684,944858,15,7,2,48,182668,182653,4,4,7,8,16,292833,178101,7,10,29,15,18,0,8,0,5,348616,128,39,0,0,0,19,0,0,19,0,0,0,0
14:43:18,25.6,0.810812,0.70,5.30,0,0,0,0,0,0,3,14,292444,8,0,4,362,112825,778,0,0,694,515,3120,3700,891,381,973,403,2,6,6,1,1661,702,935859,15,8,2,47,184706,184672,4,4,7,9,16,292239,180162,7,10,37,12,22,0,8,0,4,337733,126,41,0,0,0,21,0,0,21,0,0,0,0
14:43:27,25.6,0.810834,0.61,0.23,0,0,0,0,0,0,4,9,293295,9,0,4,362,117355,793,0,0,721,553,3167,3370,894,381,923,341,2,7,7,1,1634,683,950922,17,7,2,48,180901,180883,4,5,7,8,16,292944,176356,7,10,33,15,18,0,8,0,5,347069,137,43,0,0,0,24,0,0,24,0,0,0,0
14:43:37,25.6,0.810767,0.54,0.23,0,0,0,0,0,0,2,32,295642,15,0,4,357,116128,802,0,0,686,502,3101,3714,890,257,982,310,2,5,5,1,1657,701,952380,13,7,2,47,184519,184491,4,4,7,14,16,295464,180043,7,10,34,12,16,0,8,0,4,355508,127,41,0,0,0,17,0,0,17,0,0,0,0
14:43:46,25.6,0.810872,0.70,5.30,0,0,0,0,0,0,4,17,290301,7,0,4,372,113387,819,0,0,819,641,3352,3663,919,350,953,341,2,11,11,1,1638,687,933533,25,7,2,48,182277,182259,4,4,7,8,16,289968,177378,7,10,42,22,23,0,8,0,8,348225,136,41,0,0,0,22,0,0,22,0,0,0,0
14:43:56,25.6,0.810775,0.54,0.23,0,0,0,0,0,0,4,9,296346,7,0,4,332,118616,675,0,0,397,336,1584,1594,516,65,270,0,2,5,5,1,816,395,955362,13,3,2,13,181014,181002,4,4,3,2,9,295945,178101,4,4,29,19,19,0,3,0,4,371346,117,36,0,0,0,2,0,0,2,0,0,0,0
14:44:06,25.6,0.810858,0.54,0.23,0,1,0,1,0,1,4,1,301270,7,0,8,316,121160,600,0,0,315,283,478,708,48,1,81,0,4,5,5,1,18,14,968659,13,0,2,2,181462,181450,6,6,0,0,3,300772,180317,3,3,22,18,9,0,0,0,4,376830,121,39,1,3,6,2,0,0,2,1,2,1,2
14:44:15,25.6,0.812318,2.72,0.65,0,0,0,0,0,0,4,3,301412,7,0,4,388,121449,718,0,0,415,348,580,765,58,1,85,31,68,10,10,1,31,6,970535,23,0,3,2,181922,181912,44,5,0,0,3,301065,180614,4,4,74,17,27,0,0,0,7,373911,205,64,1,0,0,4,0,0,4,1,0,0,1
14:44:25,25.6,0.810769,0.77,0.23,0,0,0,0,0,0,4,7,300978,8,0,4,333,121150,670,0,0,317,288,480,706,49,1,79,0,2,5,5,1,19,6,968006,13,0,2,2,181265,181257,4,5,0,0,3,300496,180127,3,3,24,18,9,0,0,0,4,378806,126,39,1,0,0,3,0,0,3,1,0,0,1
14:44:34,25.6,0.810776,0.82,0.71,0,0,0,0,0,0,4,8,294294,7,0,4,330,114844,621,0,0,227,199,331,620,41,0,84,31,2,5,5,1,36,6,935531,13,0,2,2,180635,180625,4,5,0,1,3,293951,179821,3,3,22,10,9,0,0,0,4,363845,120,39,1,0,0,1,0,0,1,1,0,0,1
14:44:44,25.6,0.81074,0.72,0.23,0,0,0,0,0,0,5,9,300243,9,0,4,323,120609,702,0,0,256,211,360,1046,52,34,202,124,2,11,11,1,142,19,966263,25,0,2,2,181006,180999,4,5,0,9,3,300119,180147,3,3,33,10,8,0,1,0,7,376111,135,40,0,0,0,1,0,0,1,0,0,0,0
14:44:53,25.6,0.810795,0.54,0.23,0,0,0,0,0,0,4,5,300991,16,0,4,316,121185,592,0,0,224,199,347,559,42,33,67,31,2,5,5,1,32,6,967937,13,0,2,2,180935,180926,4,5,0,0,3,300643,180133,3,3,29,10,6,0,0,0,4,375641,122,37,0,0,0,1,0,0,1,0,0,0,0
14:45:03,25.6,0.810849,0.54,0.23,0,0,0,0,0,0,4,8,296739,7,0,2,360,117296,697,0,0,766,731,2111,2547,1746,1554,1775,1457,1,12,12,5,889,151,956492,19,2,1,2,183438,183429,2,3,2,3,7,296584,179913,4,5,25,10,10,0,3,0,11,359677,129,40,0,0,0,4,0,0,4,0,0,0,0
14:45:13,25.6,0.810772,2.71,0.23,0,0,0,0,0,0,4,11,298955,8,0,4,338,119539,599,0,0,222,196,331,776,46,32,72,31,2,5,5,1,68,19,959249,13,0,2,2,180795,180787,4,4,0,0,3,298806,179935,3,3,20,10,6,0,0,0,5,386314,112,38,0,0,0,2,0,0,2,0,0,0,0
14:45:23,25.6,0.810892,0.60,0.23,0,0,0,0,0,0,2,15,298907,78,0,2,470,119817,875,0,0,1311,921,2447,2603,1754,1567,1780,1519,10,12,12,5,853,136,964550,19,2,2,2,185180,185166,7,2,2,3,7,298561,179672,6,7,253,11,205,0,5,0,11,341463,161,48,0,0,0,3,0,0,3,0,0,0,0
14:45:32,25.6,0.810829,1.01,5.30,0,0,0,0,0,0,4,9,301213,11,0,4,342,121351,701,0,0,226,201,365,561,44,3,66,31,2,10,10,1,32,6,968911,23,0,2,2,181112,181101,4,4,0,0,3,300849,180272,3,3,33,10,8,0,0,0,7,376436,130,37,0,0,0,3,0,0,3,0,0,0,0
14:45:42,25.6,0.810914,0.54,0.23,0,0,0,0,0,0,4,12,297559,14,0,4,349,119145,714,0,0,767,732,2114,2308,1737,1523,1764,1426,2,12,12,5,779,136,957916,19,2,2,2,182254,182243,4,4,2,3,7,297189,178789,4,5,30,12,10,0,3,0,11,354933,133,37,0,0,0,3,0,0,3,0,0,0,0
14:45:52,25.6,0.810766,0.83,0.49,0,0,0,0,0,0,4,7,300902,7,0,4,322,120878,600,0,0,226,197,330,755,45,0,127,31,2,6,6,1,67,19,967246,15,0,2,2,181387,181370,4,5,0,1,3,300763,180515,3,3,21,10,6,0,0,0,4,386258,109,35,0,0,0,1,0,0,1,0,0,0,0
14:46:01,25.6,0.810805,0.49,0.23,0,0,0,0,0,0,6,7,294914,6,0,4,331,116484,591,0,0,584,550,868,1301,46,1,182,31,2,13,13,3,162,20,943629,25,0,2,2,181319,181312,4,5,0,0,4,294744,178912,3,3,30,10,10,0,0,0,10,381981,138,43,1,5,5,2,0,0,2,1,2,1,2
14:46:11,25.6,0.810717,0.80,0.67,0,0,0,0,0,0,4,14,295075,8,0,4,348,115360,660,0,0,237,196,331,987,49,32,198,93,2,5,5,1,68,20,939591,13,0,2,2,181142,181126,4,4,0,8,3,294929,180244,3,3,20,10,6,0,0,0,4,370486,124,36,1,0,0,2,0,0,2,1,0,0,1
14:46:21,25.6,0.810888,0.60,0.23,7,9,6,2,0,1,2,22,292472,49,3,12,381,112622,883,0,1,637,579,3188,3301,679,104,686,155,6,49,50,28,1300,431,934450,47,5,2,4,184441,184426,8,8,5,6,14,292128,180412,8,9,95,15,32,11,6,2,39,338949,164,42,1,0,0,5,0,1,6,1,0,0,1
14:46:31,25.6,0.810797,0.60,0.23,0,0,0,0,0,0,4,18,299768,7,0,4,350,120165,726,0,0,568,521,2437,2604,447,99,477,62,2,11,11,1,923,268,969172,25,4,2,2,183061,183045,4,4,4,5,12,299418,180020,7,8,38,13,12,0,5,0,7,363265,141,41,1,0,0,7,0,0,7,1,0,0,1
14:46:41,25.6,0.81077,0.66,0.27,0,0,0,0,0,0,4,11,293278,7,0,4,342,114216,664,0,0,620,567,2516,2591,462,37,480,0,2,8,8,1,922,260,938335,19,4,1,3,182641,182625,4,4,4,6,12,292926,179405,7,8,29,16,12,0,5,0,7,354270,124,39,1,0,0,8,0,0,8,1,1,1,2
14:46:50,25.6,0.810797,0.70,5.30,0,0,0,0,0,0,4,9,300059,8,0,4,355,120370,754,0,0,550,508,2412,2607,450,68,465,62,2,5,5,1,912,250,970040,13,4,2,2,182974,182959,4,4,4,5,12,299623,179992,7,8,21,12,7,0,5,0,4,365021,125,40,1,0,0,7,0,0,7,1,0,0,1
14:47:00,25.6,0.81085,0.60,0.23,0,0,0,0,0,0,5,16,293170,7,0,4,351,114253,661,0,0,618,568,2518,2956,474,68,495,31,2,8,8,1,959,281,938798,19,4,2,3,182574,182559,4,4,4,5,12,292908,179328,7,8,29,15,11,0,5,0,7,359752,133,39,0,0,0,6,0,0,6,0,0,0,0
14:47:10,25.6,0.810864,0.54,0.27,0,0,0,0,0,0,4,10,300040,6,0,4,328,120947,622,0,0,296,273,1495,1299,322,67,204,31,2,5,5,1,696,214,968160,13,3,2,2,181480,181464,4,4,3,0,7,299639,179440,5,5,18,10,6,0,4,0,4,383401,115,39,0,0,0,1,0,0,1,0,0,0,0
14:47:20,25.6,0.810895,0.60,0.23,0,0,0,0,0,0,4,5,300673,12,0,4,318,121022,622,0,0,321,274,479,695,43,2,76,0,2,15,15,1,14,6,967259,33,0,2,3,181070,181059,4,4,0,0,3,300230,179918,3,3,59,15,21,0,0,0,10,377037,130,39,0,0,0,1,0,0,1,0,0,0,0
14:47:29,25.6,0.810861,0.92,0.23,0,0,0,0,0,0,5,2,300699,6,0,4,339,121106,659,0,0,238,214,333,484,33,1,68,0,2,5,5,1,18,6,966968,13,0,2,2,180873,180865,4,4,0,0,3,300345,180033,3,3,26,10,12,0,0,0,4,378128,119,37,0,0,0,1,0,0,1,0,0,0,0
14:47:39,25.6,0.810801,0.58,0.33,0,0,0,0,0,0,4,10,300330,11,0,4,335,120508,731,0,0,281,248,444,596,48,32,75,62,2,8,8,1,29,6,964610,19,0,2,3,181353,181343,4,4,0,0,3,299958,180330,3,3,32,14,10,0,0,0,7,382451,120,37,1,0,0,2,0,0,2,1,0,0,1
14:47:48,25.6,0.810709,0.54,0.23,0,0,0,0,0,0,6,16,295259,8,0,2,351,116487,685,0,0,239,214,350,601,48,2,68,0,1,10,10,1,49,12,942247,23,0,2,2,180087,180071,2,2,0,0,3,294835,179193,3,3,30,10,8,0,0,0,7,381444,134,40,1,0,0,1,0,0,1,1,0,0,1
14:47:58,25.6,0.810849,0.71,0.33,0,1,0,1,0,1,4,8,300750,7,0,8,318,120741,660,0,0,268,199,333,1327,50,1,338,93,4,5,5,1,69,20,967569,13,0,2,2,181338,181317,6,6,0,17,3,300574,180448,3,3,20,10,6,0,0,0,4,376096,117,43,1,1,0,2,0,0,2,1,2,2,2
14:48:08,25.6,0.810855,0.49,0.23,0,0,0,0,0,0,2,8,295919,7,0,4,340,117415,723,0,0,660,502,3062,3303,881,318,915,310,2,5,5,1,1606,683,955456,13,7,2,47,183135,183120,4,4,7,8,16,295435,178726,7,10,26,12,16,0,8,0,4,356662,125,42,1,0,0,21,0,0,21,1,0,0,1
14:48:17,25.6,0.810822,0.60,0.23,0,0,0,0,0,0,2,10,294593,8,0,4,356,118059,757,0,0,669,507,3072,3355,894,443,937,372,2,10,10,1,1604,680,954992,23,7,2,47,181280,181261,4,5,7,8,16,294134,176869,7,10,37,12,18,0,8,0,7,353191,136,41,1,0,0,21,0,0,21,1,0,0,1
14:48:27,25.6,0.810837,0.75,0.23,0,0,0,0,0,0,4,5,292322,6,0,4,372,116975,732,0,0,717,549,3160,3332,901,381,938,403,2,6,6,1,1643,688,947443,15,7,2,48,180336,180319,4,5,7,8,16,291969,175775,7,10,28,15,18,0,8,0,5,355955,131,42,1,0,0,18,0,0,18,1,0,0,1
14:48:37,25.6,0.810779,0.75,5.30,0,1,0,1,0,1,2,11,295433,13,0,8,363,116042,787,0,0,664,502,3104,3596,897,350,978,310,4,6,6,1,1667,704,951649,15,7,2,47,184441,184413,6,6,7,8,16,295304,179974,7,10,34,12,16,0,8,0,4,351896,124,42,1,1,0,21,0,0,21,1,2,2,2
14:48:46,25.6,0.810832,0.54,0.23,0,0,0,0,0,0,2,11,293504,7,0,4,360,117010,784,0,0,713,540,3163,3737,909,288,958,279,2,6,6,1,1673,700,951086,15,7,1,48,181667,181634,4,5,7,10,16,293368,177037,7,10,29,15,18,0,8,0,5,355383,126,42,0,0,0,17,0,0,17,0,0,0,0
14:48:56,25.6,0.810825,0.49,0.23,0,0,0,0,0,0,4,10,294664,7,0,4,372,115956,768,0,0,771,601,3257,3424,905,319,936,279,2,5,5,1,1629,684,949476,13,7,2,47,183814,183796,4,5,7,8,16,294286,179092,7,10,29,19,19,0,8,0,4,353811,134,42,1,0,0,22,0,0,22,1,0,0,1
14:49:06,25.6,0.810854,0.66,0.23,0,0,0,0,0,0,4,7,296039,9,0,4,354,116809,743,0,0,795,642,3359,3381,916,443,852,279,2,12,12,1,1627,688,954851,27,7,2,48,184500,184479,4,4,7,2,16,295650,179599,7,10,46,23,23,0,8,0,8,336630,142,41,1,0,0,22,0,0,22,1,0,0,1
14:49:16,25.6,0.810737,0.66,0.23,0,2,0,1,13,1,4,18,296044,6,1,8,361,118895,706,2,0,398,339,1602,1607,506,220,270,0,4,5,5,1,805,372,955549,13,3,2,13,180489,180475,6,6,3,2,9,295628,177595,4,4,28,19,19,0,3,0,4,376559,122,40,1,1,0,6,1,0,6,1,2,2,2
14:49:25,25.6,0.810792,0.54,0.23,0,0,0,0,0,0,4,4,301131,7,0,4,324,121179,577,0,0,322,289,504,708,56,1,83,0,2,6,6,1,35,6,968484,15,0,2,2,181414,181403,4,4,0,0,3,300768,180274,3,3,27,17,9,0,0,0,4,382283,119,37,1,0,0,2,0,0,2,1,0,0,1
14:49:35,25.5,0.810891,0.61,0.65,0,0,0,0,0,0,4,8,300872,8,0,4,330,120709,652,0,0,342,303,559,1021,65,2,137,62,2,10,10,1,70,21,967700,23,0,2,2,181900,181885,4,4,0,0,3,300747,180646,3,3,41,17,17,0,1,0,7,376985,132,43,1,0,0,2,0,0,2,1,0,0,1
14:49:45,25.5,0.810788,0.72,0.23,0,0,0,0,0,0,5,4,292828,7,0,2,313,113608,583,0,0,321,287,480,676,50,1,79,0,1,5,5,1,24,6,928907,13,0,2,2,180662,180653,2,2,0,0,3,292393,179513,3,3,23,17,9,0,0,0,4,377410,107,34,0,0,0,2,0,0,2,0,0,0,0
14:49:54,25.5,0.810816,0.87,5.36,0,0,0,0,0,0,4,4,301272,8,0,4,350,121303,711,0,0,319,286,499,650,54,1,83,0,2,5,5,1,28,6,968949,13,0,2,2,181550,181541,4,4,0,0,3,300868,180410,3,3,24,17,9,0,0,0,4,383462,120,39,0,0,0,2,0,0,2,0,0,0,0
14:50:04,25.5,0.810827,0.60,0.23,0,0,0,0,0,0,5,9,300851,7,0,4,349,120995,657,0,0,248,205,329,1003,46,1,170,62,2,5,5,1,143,19,968148,13,0,2,2,181247,181239,4,4,0,9,3,300696,180384,3,3,19,10,6,0,0,0,4,386342,121,41,0,0,0,1,0,0,1,0,0,0,0
14:50:14,25.5,0.810803,2.54,0.27,0,0,0,0,0,0,4,3,301019,6,0,4,334,121224,616,0,0,224,199,322,525,38,1,68,31,2,5,5,1,27,6,967661,13,0,2,2,180963,180953,4,5,0,0,3,300617,180151,3,3,18,10,6,0,0,0,4,388425,114,38,0,0,0,1,0,0,1,0,0,0,0
14:50:23,25.5,0.810812,0.75,5.30,0,0,0,0,0,0,2,14,298371,36,0,4,347,118426,850,0,0,754,715,2174,2405,1741,1526,1768,1519,2,17,17,5,857,139,963776,29,2,2,2,183824,183811,4,4,2,4,7,298019,180381,4,5,65,10,12,0,3,0,14,343830,144,38,0,0,0,3,0,0,3,0,0,0,0
14:50:33,25.5,0.810762,0.78,0.32,0,0,0,0,0,0,4,14,301282,7,0,4,326,121247,626,0,0,222,197,336,565,41,1,67,0,2,5,5,1,29,6,968446,13,0,2,2,181191,181184,4,4,0,0,3,300883,180366,3,3,19,10,6,0,0,0,4,382825,114,36,0,0,0,1,0,0,1,0,0,0,0
14:50:43,25.5,0.810769,0.48,0.23,0,0,0,0,0,0,2,13,299637,8,0,4,337,120201,759,0,0,753,712,2097,2636,1738,1523,1841,1519,2,12,12,5,885,149,965123,19,2,1,2,183437,183412,4,4,2,6,7,299488,179941,4,5,26,10,10,0,3,0,11,355775,138,39,0,0,0,3,0,0,3,0,0,0,0
14:50:52,25.5,0.810735,0.54,0.23,0,0,0,0,0,0,4,15,298342,8,0,4,341,118887,725,0,0,557,515,2430,2906,455,68,529,31,2,10,10,1,955,283,962906,23,4,2,2,183057,183036,4,4,4,5,12,298214,179992,7,8,31,11,9,0,5,0,7,366016,136,42,1,0,0,7,0,0,7,1,0,0,1
14:51:02,25.5,0.810841,0.60,0.23,0,0,0,0,0,0,4,10,298285,7,0,4,367,119770,784,0,0,1054,1019,3875,3636,2060,1588,482,62,2,8,8,3,1186,320,961945,15,4,2,2,184266,184249,4,4,4,6,14,298121,178986,7,8,22,11,9,0,6,0,7,355931,134,41,1,0,0,8,0,0,8,1,0,0,1
14:51:12,25.5,0.810806,0.91,0.49,0,0,0,0,0,0,4,10,291283,5,0,4,349,112968,603,0,0,559,514,2408,2658,450,129,465,31,2,5,5,1,910,255,929891,13,4,2,2,181749,181733,4,4,4,5,12,290891,178702,7,8,19,11,8,0,5,0,4,366820,118,41,1,5,5,5,0,0,5,1,2,1,2
14:51:21,25.5,0.810875,0.54,0.23,0,0,0,0,0,0,2,19,293922,81,0,4,373,114815,944,0,0,645,585,3253,3691,684,76,732,155,2,55,56,28,1343,442,937354,59,5,2,4,183755,183745,4,4,5,7,14,293749,179678,8,9,139,15,34,11,6,2,43,341595,174,40,1,0,0,5,0,0,5,1,0,0,1
14:51:31,25.5,0.810865,0.78,0.27,0,0,0,0,0,0,4,8,301070,7,0,2,316,121152,578,0,0,221,196,329,505,42,0,68,0,1,5,5,1,31,6,967508,13,0,1,2,181020,181011,2,2,0,0,3,300676,180198,3,3,19,10,6,0,0,0,4,383464,112,36,1,0,0,1,0,0,1,1,0,0,1
14:51:41,25.5,0.810863,0.70,5.30,0,0,0,0,0,0,4,15,299955,16,0,4,439,120853,764,0,0,852,453,667,1056,62,9,133,62,11,8,8,1,37,6,967292,19,0,2,3,182393,182384,9,4,0,5,3,299579,179598,3,3,200,15,206,0,0,0,7,370966,144,47,0,0,0,2,0,0,2,0,0,0,0
14:51:50,25.5,0.81084,0.69,0.23,0,0,0,0,0,0,4,10,301503,8,0,4,328,121315,634,0,0,226,202,336,587,43,1,84,0,2,5,5,1,29,6,969183,13,0,2,2,181339,181329,4,4,0,0,3,301084,180525,3,3,20,10,6,0,1,0,4,379793,123,38,0,0,0,1,0,0,1,0,0,0,0
14:52:00,25.5,0.810898,0.69,0.32,0,0,0,0,0,0,4,16,293024,6,0,4,330,113817,634,0,0,293,250,435,765,54,2,113,0,2,8,8,1,39,6,930233,19,0,2,3,180668,180656,4,4,0,5,3,292666,179611,3,3,27,14,10,0,0,0,7,371701,115,37,0,0,0,1,0,0,1,0,0,0,0
14:52:10,25.5,0.810806,0.81,5.30,0,0,0,0,0,0,4,1,300691,4,0,4,317,121055,545,0,0,226,201,347,555,41,0,69,0,2,10,10,1,30,6,966695,23,0,2,2,180820,180812,4,4,0,0,3,300333,179976,3,3,26,10,8,0,0,0,7,380808,125,40,0,0,0,1,0,0,1,0,0,0,0
14:52:19,25.4,0.81088,0.49,0.23,0,0,0,0,0,0,4,1,300991,7,0,4,341,121167,639,0,0,287,254,437,646,51,1,77,31,2,8,8,1,33,6,967951,19,0,2,3,181239,181231,4,4,0,0,3,300636,180212,3,3,28,14,10,0,0,0,7,378463,122,39,0,0,0,1,0,0,1,0,0,0,0
14:52:29,25.4,0.810783,0.78,0.23,0,0,0,0,0,0,4,8,301174,8,0,4,342,121235,677,0,0,221,196,330,541,42,1,68,0,2,5,5,1,35,6,968288,13,0,2,2,181150,181140,4,5,0,0,3,300829,180347,3,3,20,10,6,0,0,0,4,380033,118,37,0,0,0,1,0,0,1,0,0,0,0
14:52:38,25.4,0.810915,0.80,0.42,0,0,0,0,0,0,6,12,294911,14,0,4,340,116131,719,0,0,261,216,363,1088,51,34,208,62,2,10,10,1,67,19,941903,23,0,1,2,180180,180173,4,4,0,10,3,294778,179318,3,3,36,10,8,0,0,0,7,368928,133,41,0,0,0,1,0,0,1,0,0,0,0
14:52:48,25.4,0.810771,0.54,0.23,0,0,0,0,0,0,4,26,298346,8,0,4,331,118870,622,0,0,234,199,331,839,49,1,141,31,2,5,5,1,68,20,956298,13,0,2,2,180883,180840,4,4,0,0,3,298145,179971,3,3,20,10,6,0,0,0,4,375137,119,40,1,0,0,1,0,0,1,1,0,0,1
14:52:57,25.4,0.810731,0.60,0.23,0,0,0,0,0,0,2,14,290686,7,0,4,357,112521,752,0,0,664,502,3084,3298,884,350,914,341,2,5,5,1,1633,687,930540,13,7,2,47,182908,182891,4,4,7,8,16,290264,178505,7,10,27,12,16,0,8,0,4,351608,123,40,1,0,0,21,0,0,21,1,0,0,1
14:53:07,25.4,0.810835,0.54,0.23,0,0,0,0,0,0,4,14,295394,7,0,4,367,116676,812,0,0,716,557,3152,3339,890,444,927,403,2,11,11,1,1603,683,952753,25,7,2,48,183650,183634,4,4,7,8,16,294934,179075,7,10,39,16,20,0,9,0,8,344989,145,42,1,5,5,16,0,0,16,1,2,1,2
14:53:16,25.4,0.810912,0.72,0.27,0,0,0,0,0,0,5,21,292375,6,0,4,357,115343,768,0,0,775,603,3254,3494,901,288,931,279,2,5,5,1,1646,691,943373,13,7,2,47,182396,182368,4,4,7,8,16,292201,177618,7,10,28,19,19,0,8,0,4,358942,124,40,0,0,0,18,0,0,18,0,0,0,0
14:53:26,25.4,0.810725,0.49,0.23,0,0,0,0,0,0,4,3,300799,5,0,4,337,121105,622,0,0,363,324,571,760,62,1,88,0,2,6,6,1,38,6,967734,15,0,2,3,181413,181405,4,4,0,0,3,300436,180113,3,3,23,20,11,0,0,0,5,385254,120,41,0,0,0,1,0,0,1,0,0,0,0
14:53:36,25.4,0.810752,0.54,0.23,0,0,0,0,0,0,4,12,297060,12,0,2,351,117131,659,0,0,313,288,500,726,51,3,79,31,1,10,10,1,12,6,947941,23,0,2,2,181346,181335,2,3,0,0,3,296547,180176,3,3,37,17,11,0,0,0,7,372827,124,37,0,0,0,2,0,0,2,0,0,0,0
14:53:46,25.4,0.810825,0.69,0.23,0,0,0,0,0,0,5,3,296830,8,0,4,463,119520,672,0,0,962,573,1839,1774,459,136,281,0,26,6,6,1,723,325,960526,15,3,2,14,182450,182435,18,5,3,2,9,296316,177774,6,6,188,23,199,0,4,0,5,368391,157,53,0,0,0,3,0,0,3,0,0,0,0
14:53:55,25.4,0.811069,0.67,0.65,0,0,0,0,0,0,4,5,301365,7,0,4,339,121243,645,0,0,315,283,488,668,51,32,79,31,2,5,5,1,22,6,968834,13,0,2,2,181595,181583,4,5,0,0,3,300931,180445,3,3,22,17,9,0,0,0,4,383905,112,37,0,0,0,1,0,0,1,0,0,0,0
14:54:05,25.4,0.810787,0.60,0.23,0,0,0,0,0,0,4,6,299519,7,0,4,331,119699,646,0,0,325,292,519,752,56,1,88,0,2,10,10,1,38,6,961004,23,0,2,2,181374,181368,4,5,0,0,3,299172,180217,3,3,32,17,11,0,0,0,7,378266,124,37,0,0,0,2,0,0,2,0,0,0,0
14:54:15,25.4,0.810821,3.12,0.89,0,0,0,0,0,0,4,7,301151,7,0,4,362,121313,646,0,0,316,283,500,704,57,1,82,0,2,5,5,1,30,6,968884,13,0,2,2,181450,181440,4,5,0,0,3,300788,180276,3,3,22,17,9,0,0,0,4,383923,116,39,0,0,0,2,0,0,2,0,0,0,0
14:54:24,25.4,0.810835,0.81,5.30,0,0,0,0,0,0,5,5,300145,41,0,4,329,120773,704,0,0,235,210,417,743,47,4,113,31,2,10,10,1,118,6,965569,23,0,2,2,180627,180617,4,5,0,0,3,299848,179820,3,3,64,10,8,0,0,0,7,371284,133,37,0,0,0,1,0,0,1,0,0,0,0
